imageName,fileName,noiseType,noiseLevel,trueLabel
n01798484_2289,n01798484_2289.png,phase,110,bird
n01829413_5505,n01829413_5505.png,phase,110,bird
n02095570_4436,n02095570_4436.png,phase,110,dog
n02102480_12073,n02102480_12073.png,phase,110,dog
n02123394_1756,n02123394_1756.png,phase,110,cat
n02123597_12232,n02123597_12232.png,phase,110,cat
n02132136_7863,n02132136_7863.png,phase,110,bear
n02133161_2756,n02133161_2756.png,phase,110,bear
n02504013_3821,n02504013_3821.png,phase,110,elephant
n02504013_6897,n02504013_6897.png,phase,110,elephant
n02690373_2408,n02690373_2408.png,phase,110,airplane
n02690373_3912,n02690373_3912.png,phase,110,airplane
n02708093_4597,n02708093_4597.png,phase,110,clock
n02814533_74433,n02814533_74433.png,phase,110,car
n02835271_2900,n02835271_2900.png,phase,110,bicycle
n03041632_24561,n03041632_24561.png,phase,110,knife
n03041632_37618,n03041632_37618.png,phase,110,knife
n03085013_23800,n03085013_23800.png,phase,110,keyboard
n03100240_21334,n03100240_21334.png,phase,110,car
n03196217_3358,n03196217_3358.png,phase,110,clock
n03344393_5184,n03344393_5184.png,phase,110,boat
n03376595_209,n03376595_209.png,phase,110,chair
n03376595_9536,n03376595_9536.png,phase,110,chair
n03417042_5249,n03417042_5249.png,phase,110,truck
n03662601_13715,n03662601_13715.png,phase,110,boat
n03792782_11921,n03792782_11921.png,phase,110,bicycle
n03796401_19777,n03796401_19777.png,phase,110,truck
n03937543_7520,n03937543_7520.png,phase,110,bottle
n04111531_21822,n04111531_21822.png,phase,110,oven
n04111531_3671,n04111531_3671.png,phase,110,oven
n04505470_10786,n04505470_10786.png,phase,110,keyboard
n04557648_12225,n04557648_12225.png,phase,110,bottle
n01601694_9470,n01601694_9470.png,phase,125,bird
n02027492_20576,n02027492_20576.png,phase,125,bird
n02092339_7356,n02092339_7356.png,phase,125,dog
n02109525_53049,n02109525_53049.png,phase,125,dog
n02123159_4952,n02123159_4952.png,phase,125,cat
n02125311_2064,n02125311_2064.png,phase,125,cat
n02132136_5138,n02132136_5138.png,phase,125,bear
n02134418_2367,n02134418_2367.png,phase,125,bear
n02504013_19694,n02504013_19694.png,phase,125,elephant
n02504458_6931,n02504458_6931.png,phase,125,elephant
n02690373_1837,n02690373_1837.png,phase,125,airplane
n02690373_891,n02690373_891.png,phase,125,airplane
n02708093_2650,n02708093_2650.png,phase,125,clock
n02791124_7824,n02791124_7824.png,phase,125,chair
n02814533_40876,n02814533_40876.png,phase,125,car
n02835271_15960,n02835271_15960.png,phase,125,bicycle
n02951358_6637,n02951358_6637.png,phase,125,boat
n03041632_18995,n03041632_18995.png,phase,125,knife
n03041632_52371,n03041632_52371.png,phase,125,knife
n03085013_21127,n03085013_21127.png,phase,125,keyboard
n03417042_21270,n03417042_21270.png,phase,125,truck
n03792782_51156,n03792782_51156.png,phase,125,bicycle
n03937543_1358,n03937543_1358.png,phase,125,bottle
n04111531_14934,n04111531_14934.png,phase,125,oven
n04111531_8263,n04111531_8263.png,phase,125,oven
n04273569_6707,n04273569_6707.png,phase,125,boat
n04285008_6439,n04285008_6439.png,phase,125,car
n04429376_29463,n04429376_29463.png,phase,125,chair
n04467665_58341,n04467665_58341.png,phase,125,truck
n04505470_5007,n04505470_5007.png,phase,125,keyboard
n04548280_5845,n04548280_5845.png,phase,125,clock
n04591713_2043,n04591713_2043.png,phase,125,bottle
n01817953_1534,n01817953_1534.png,phase,140,bird
n01860187_38598,n01860187_38598.png,phase,140,bird
n02097298_8119,n02097298_8119.png,phase,140,dog
n02105251_5812,n02105251_5812.png,phase,140,dog
n02123394_4542,n02123394_4542.png,phase,140,cat
n02123597_5951,n02123597_5951.png,phase,140,cat
n02132136_9557,n02132136_9557.png,phase,140,bear
n02133161_489,n02133161_489.png,phase,140,bear
n02504013_4686,n02504013_4686.png,phase,140,elephant
n02504458_1000,n02504458_1000.png,phase,140,elephant
n02690373_2837,n02690373_2837.png,phase,140,airplane
n02690373_4409,n02690373_4409.png,phase,140,airplane
n02708093_7069,n02708093_7069.png,phase,140,clock
n02814533_874,n02814533_874.png,phase,140,car
n02835271_5814,n02835271_5814.png,phase,140,bicycle
n03041632_29125,n03041632_29125.png,phase,140,knife
n03041632_42472,n03041632_42472.png,phase,140,knife
n03085013_25809,n03085013_25809.png,phase,140,keyboard
n03100240_3528,n03100240_3528.png,phase,140,car
n03196217_6467,n03196217_6467.png,phase,140,clock
n03344393_7018,n03344393_7018.png,phase,140,boat
n03376595_3233,n03376595_3233.png,phase,140,chair
n03417042_7682,n03417042_7682.png,phase,140,truck
n03662601_30161,n03662601_30161.png,phase,140,boat
n03792782_14531,n03792782_14531.png,phase,140,bicycle
n03796401_3376,n03796401_3376.png,phase,140,truck
n03983396_1147,n03983396_1147.png,phase,140,bottle
n04099969_1527,n04099969_1527.png,phase,140,chair
n04111531_22120,n04111531_22120.png,phase,140,oven
n04111531_4370,n04111531_4370.png,phase,140,oven
n04505470_2389,n04505470_2389.png,phase,140,keyboard
n04557648_3729,n04557648_3729.png,phase,140,bottle
n01818515_7947,n01818515_7947.png,phase,155,bird
n02011460_7877,n02011460_7877.png,phase,155,bird
n02098105_2343,n02098105_2343.png,phase,155,dog
n02107574_3775,n02107574_3775.png,phase,155,dog
n02123394_4894,n02123394_4894.png,phase,155,cat
n02124075_379,n02124075_379.png,phase,155,cat
n02133161_11329,n02133161_11329.png,phase,155,bear
n02134084_2328,n02134084_2328.png,phase,155,bear
n02504013_5087,n02504013_5087.png,phase,155,elephant
n02504458_4117,n02504458_4117.png,phase,155,elephant
n02690373_2882,n02690373_2882.png,phase,155,airplane
n02690373_6535,n02690373_6535.png,phase,155,airplane
n02708093_8379,n02708093_8379.png,phase,155,clock
n02814533_96168,n02814533_96168.png,phase,155,car
n02835271_6930,n02835271_6930.png,phase,155,bicycle
n03041632_29862,n03041632_29862.png,phase,155,knife
n03041632_46091,n03041632_46091.png,phase,155,knife
n03085013_2640,n03085013_2640.png,phase,155,keyboard
n03344393_732,n03344393_732.png,phase,155,boat
n03376595_54,n03376595_54.png,phase,155,chair
n03417042_8295,n03417042_8295.png,phase,155,truck
n03792782_24722,n03792782_24722.png,phase,155,bicycle
n03983396_13193,n03983396_13193.png,phase,155,bottle
n04099969_7545,n04099969_7545.png,phase,155,chair
n04111531_22291,n04111531_22291.png,phase,155,oven
n04111531_5643,n04111531_5643.png,phase,155,oven
n04273569_21470,n04273569_21470.png,phase,155,boat
n04285008_11688,n04285008_11688.png,phase,155,car
